        0.22436839,  0.19535544,  0.00098967, -0.17843022, -0.18571986,
       -0.52181381, -0.49408021,  0.06608821,  0.08413565,  0.0708778 ,
        0.03428706,  0.0060816 ]), linear_terms=array([[0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.]]), square_terms=array([[[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]]]), scale=0.5782868516745614, shift=array([5.78286852, 0.29499398, 0.34996781])), candidate_index=97, candidate_x=array([3.91825685, 0.13879829, 0.15367697]), index=97, x=array([3.91825685, 0.13879829, 0.15367697]), fval=0.21325257491076144, rho=0.14333014139601655, accepted=True, new_indices=array([], dtype=int32), old_indices_used=array([81, 84, 85, 86, 87, 88, 89, 91, 93, 94, 95, 96]), old_indices_discarded=array([71, 79, 80, 82, 83, 90, 92]), step_length=0.004517890493856378, relative_step_length=1.0000054152001656, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([3.91825685, 0.13879829, 0.15367697]), radius=0.009035732057415022, bounds=Bounds(lower=array([1.1e+00, 1.0e-03, 0.0e+00]), upper=array([20.,  1., 10.]))), model_indices=array([81, 83, 84, 86, 87, 88, 89, 91, 92, 93, 95, 97]), model=ScalarModel(intercept=0.2132288098760728, linear_terms=array([ 4.60273789e-05, -3.36052501e-05,  7.93598004e-05]), square_terms=array([[ 2.20581884e-05, -1.59003227e-04, -6.07564562e-05],
       [-1.59003227e-04,  1.74265370e-02,  2.41164182e-03],
       [-6.07564562e-05,  2.41164182e-03,  4.10068873e-04]]), scale=0.009035732057415022, shift=array([3.91825685, 0.13879829, 0.15367697])), vector_model=VectorModel(intercepts=array([ 0.07269576,  0.17242342,  0.19322524,  0.22498055,  0.23395497,
        0.22436839,  0.19535544,  0.00098967, -0.17843022, -0.18571986,
       -0.52181381, -0.49408021,  0.06608821,  0.08413565,  0.0708778 ,
        0.03428706,  0.0060816 ]), linear_terms=array([[0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.]]), square_terms=array([[[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]]]), scale=0.5782868516745614, shift=array([5.78286852, 0.29499398, 0.34996781])), candidate_index=98, candidate_x=array([3.91149862, 0.13965649, 0.14712815]), index=97, x=array([3.91825685, 0.13879829, 0.15367697]), fval=0.21325257491076144, rho=-1.0587158133873258, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([81, 83, 84, 86, 87, 88, 89, 91, 92, 93, 95, 97]), old_indices_discarded=array([61, 71, 74, 76, 77, 78, 79, 80, 82, 85, 90, 94, 96]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([3.91825685, 0.13879829, 0.15367697]), radius=0.004517866028707511, bounds=Bounds(lower=array([1.1e+00, 1.0e-03, 0.0e+00]), upper=array([20.,  1., 10.]))), model_indices=array([81, 84, 85, 88, 89, 90, 91, 92, 94, 95, 96, 97]), model=ScalarModel(intercept=0.21325090605238506, linear_terms=array([-3.94745380e-06,  5.98311904e-06,  3.05078275e-06]), square_terms=array([[ 5.55709223e-06, -4.70392173e-05, -1.61068904e-05],
       [-4.70392173e-05,  4.37060909e-03,  5.98539136e-04],
       [-1.61068904e-05,  5.98539136e-04,  1.01279567e-04]]), scale=0.004517866028707511, shift=array([3.91825685, 0.13879829, 0.15367697])), vector_model=VectorModel(intercepts=array([ 0.07269576,  0.17242342,  0.19322524,  0.22498055,  0.23395497,
        0.22436839,  0.19535544,  0.00098967, -0.17843022, -0.18571986,
       -0.52181381, -0.49408021,  0.06608821,  0.08413565,  0.0708778 ,
        0.03428706,  0.0060816 ]), linear_terms=array([[0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.]]), square_terms=array([[[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]]]), scale=0.5782868516745614, shift=array([5.78286852, 0.29499398, 0.34996781])), candidate_index=99, candidate_x=array([3.92257572, 0.13863825, 0.1551405 ]), index=97, x=array([3.91825685, 0.13879829, 0.15367697]), fval=0.21325257491076144, rho=-0.8621352243227728, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([81, 84, 85, 88, 89, 90, 91, 92, 94, 95, 96, 97]), old_indices_discarded=array([76, 78, 79, 80, 82, 83, 86, 87, 93, 98]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([3.91825685, 0.13879829, 0.15367697]), radius=0.0022589330143537555, bounds=Bounds(lower=array([1.1e+00, 1.0e-03, 0.0e+00]), upper=array([20.,  1., 10.]))), model_indices=array([81, 84, 88, 89, 90, 91, 92, 94, 95, 96, 97, 99]), model=ScalarModel(intercept=0.21325081786175532, linear_terms=array([1.39704522e-07, 2.95949146e-06, 3.04725792e-06]), square_terms=array([[ 1.37167208e-06, -1.14366065e-05, -3.97535969e-06],
       [-1.14366065e-05,  1.09340283e-03,  1.49294097e-04],
       [-3.97535969e-06,  1.49294097e-04,  2.52421281e-05]]), scale=0.0022589330143537555, shift=array([3.91825685, 0.13879829, 0.15367697])), vector_model=VectorModel(intercepts=array([ 0.07269576,  0.17242342,  0.19322524,  0.22498055,  0.23395497,
        0.22436839,  0.19535544,  0.00098967, -0.17843022, -0.18571986,
       -0.52181381, -0.49408021,  0.06608821,  0.08413565,  0.0708778 ,
        0.03428706,  0.0060816 ]), linear_terms=array([[0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.]]), square_terms=array([[[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]]]), scale=0.5782868516745614, shift=array([5.78286852, 0.29499398, 0.34996781])), candidate_index=100, candidate_x=array([3.91655682, 0.13899701, 0.15204487]), index=97, x=array([3.91825685, 0.13879829, 0.15367697]), fval=0.21325257491076144, rho=-11.233539530936726, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([81, 84, 88, 89, 90, 91, 92, 94, 95, 96, 97, 99]), old_indices_discarded=array([82, 83, 85, 86, 87, 93, 98]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([3.91825685, 0.13879829, 0.15367697]), radius=0.0011294665071768777, bounds=Bounds(lower=array([1.1e+00, 1.0e-03, 0.0e+00]), upper=array([20.,  1., 10.]))), model_indices=array([ 90,  92,  96,  97,  99, 100]), model=ScalarModel(intercept=0.21326135950830566, linear_terms=array([-2.26603265e-06, -2.68483510e-05, -2.60729065e-06]), square_terms=array([[ 3.35329884e-07, -2.53964137e-06, -9.54925107e-07],
       [-2.53964137e-06,  2.64077948e-04,  3.67915543e-05],
       [-9.54925107e-07,  3.67915543e-05,  6.33172396e-06]]), scale=0.0011294665071768777, shift=array([3.91825685, 0.13879829, 0.15367697])), vector_model=VectorModel(intercepts=array([ 0.07269576,  0.17242342,  0.19322524,  0.22498055,  0.23395497,
        0.22436839,  0.19535544,  0.00098967, -0.17843022, -0.18571986,
       -0.52181381, -0.49408021,  0.06608821,  0.08413565,  0.0708778 ,
        0.03428706,  0.0060816 ]), linear_terms=array([[0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.]]), square_terms=array([[[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]]]), scale=0.5782868516745614, shift=array([5.78286852, 0.29499398, 0.34996781])), candidate_index=101, candidate_x=array([3.91936758, 0.13894608, 0.15350838]), index=101, x=array([3.91936758, 0.13894608, 0.15350838]), fval=0.21325060481147856, rho=0.5233823018925924, accepted=True, new_indices=array([], dtype=int32), old_indices_used=array([ 90,  92,  96,  97,  99, 100]), old_indices_discarded=array([], dtype=int32), step_length=0.0011331315063825642, relative_step_length=1.0032448941003547, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([3.91936758, 0.13894608, 0.15350838]), radius=0.0022589330143537555, bounds=Bounds(lower=array([1.1e+00, 1.0e-03, 0.0e+00]), upper=array([20.,  1., 10.]))), model_indices=array([ 81,  84,  88,  89,  90,  91,  92,  96,  97,  99, 100, 101]), model=ScalarModel(intercept=0.21325806040099465, linear_terms=array([1.22009502e-06, 3.62507827e-05, 2.91714799e-06]), square_terms=array([[ 1.35020018e-06, -1.10619299e-05, -3.92971407e-06],
       [-1.10619299e-05,  1.08491584e-03,  1.49857387e-04],
       [-3.92971407e-06,  1.49857387e-04,  2.55457203e-05]]), scale=0.0022589330143537555, shift=array([3.91936758, 0.13894608, 0.15350838])), vector_model=VectorModel(intercepts=array([ 0.07269576,  0.17242342,  0.19322524,  0.22498055,  0.23395497,
        0.22436839,  0.19535544,  0.00098967, -0.17843022, -0.18571986,
       -0.52181381, -0.49408021,  0.06608821,  0.08413565,  0.0708778 ,
        0.03428706,  0.0060816 ]), linear_terms=array([[0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.]]), square_terms=array([[[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]]]), scale=0.5782868516745614, shift=array([5.78286852, 0.29499398, 0.34996781])), candidate_index=102, candidate_x=array([3.91694316, 0.13887476, 0.15329959]), index=102, x=array([3.91694316, 0.13887476, 0.15329959]), fval=0.21324656975175077, rho=2.485416885803299, accepted=True, new_indices=array([], dtype=int32), old_indices_used=array([ 81,  84,  88,  89,  90,  91,  92,  96,  97,  99, 100, 101]), old_indices_discarded=array([83, 85, 86, 87, 93, 94, 95, 98]), step_length=0.002434439035587494, relative_step_length=1.0776942123199469, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([3.91694316, 0.13887476, 0.15329959]), radius=0.004517866028707511, bounds=Bounds(lower=array([1.1e+00, 1.0e-03, 0.0e+00]), upper=array([20.,  1., 10.]))), model_indices=array([ 81,  88,  89,  90,  91,  92,  96,  97,  99, 100, 101, 102]), model=ScalarModel(intercept=0.2132556645788136, linear_terms=array([ 5.81217496e-07, -2.11454590e-05, -5.80418392e-06]), square_terms=array([[ 5.38407503e-06, -4.38880814e-05, -1.56908178e-05],
       [-4.38880814e-05,  4.34332243e-03,  6.01101695e-04],
       [-1.56908178e-05,  6.01101695e-04,  1.02615967e-04]]), scale=0.004517866028707511, shift=array([3.91694316, 0.13887476, 0.15329959])), vector_model=VectorModel(intercepts=array([ 0.07269576,  0.17242342,  0.19322524,  0.22498055,  0.23395497,
        0.22436839,  0.19535544,  0.00098967, -0.17843022, -0.18571986,
       -0.52181381, -0.49408021,  0.06608821,  0.08413565,  0.0708778 ,
        0.03428706,  0.0060816 ]), linear_terms=array([[0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.]]), square_terms=array([[[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]]]), scale=0.5782868516745614, shift=array([5.78286852, 0.29499398, 0.34996781])), candidate_index=103, candidate_x=array([3.92075679, 0.13859582, 0.15575284]), index=103, x=array([3.92075679, 0.13859582, 0.15575284]), fval=0.21323358312378812, rho=11.938354487942776, accepted=True, new_indices=array([], dtype=int32), old_indices_used=array([ 81,  88,  89,  90,  91,  92,  96,  97,  99, 100, 101, 102]), old_indices_discarded=array([76, 78, 79, 80, 82, 83, 84, 85, 86, 87, 93, 94, 95, 98]), step_length=0.004543120499394075, relative_step_length=1.0055899113710083, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([3.92075679, 0.13859582, 0.15575284]), radius=0.009035732057415022, bounds=Bounds(lower=array([1.1e+00, 1.0e-03, 0.0e+00]), upper=array([20.,  1., 10.]))), model_indices=array([ 81,  83,  84,  87,  88,  89,  91,  94,  95,  97, 100, 103]), model=ScalarModel(intercept=0.21325259166153643, linear_terms=array([-1.27672161e-06,  1.40988430e-04,  7.15233146e-05]), square_terms=array([[ 2.18318962e-05, -1.66685864e-04, -6.17922978e-05],
       [-1.66685864e-04,  1.75012954e-02,  2.42528893e-03],
       [-6.17922978e-05,  2.42528893e-03,  4.12805528e-04]]), scale=0.009035732057415022, shift=array([3.92075679, 0.13859582, 0.15575284])), vector_model=VectorModel(intercepts=array([ 0.07269576,  0.17242342,  0.19322524,  0.22498055,  0.23395497,
        0.22436839,  0.19535544,  0.00098967, -0.17843022, -0.18571986,
       -0.52181381, -0.49408021,  0.06608821,  0.08413565,  0.0708778 ,
        0.03428706,  0.0060816 ]), linear_terms=array([[0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.]]), square_terms=array([[[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]]]), scale=0.5782868516745614, shift=array([5.78286852, 0.29499398, 0.34996781])), candidate_index=104, candidate_x=array([3.91431173, 0.13945602, 0.14856909]), index=103, x=array([3.92075679, 0.13859582, 0.15575284]), fval=0.21323358312378812, rho=-3.422415325723059, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([ 81,  83,  84,  87,  88,  89,  91,  94,  95,  97, 100, 103]), old_indices_discarded=array([ 61,  71,  74,  76,  77,  78,  79,  80,  82,  85,  86,  90,  92,
        93,  96,  98,  99, 101, 102]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([3.92075679, 0.13859582, 0.15575284]), radius=0.004517866028707511, bounds=Bounds(lower=array([1.1e+00, 1.0e-03, 0.0e+00]), upper=array([20.,  1., 10.]))), model_indices=array([ 84,  88,  90,  91,  92,  96,  97,  99, 100, 101, 102, 103]), model=ScalarModel(intercept=0.2132505184027426, linear_terms=array([-5.18018592e-06,  2.20583886e-05,  3.22368950e-06]), square_terms=array([[ 5.35800238e-06, -3.98172661e-05, -1.51717509e-05],
       [-3.98172661e-05,  4.35030143e-03,  6.00918850e-04],
       [-1.51717509e-05,  6.00918850e-04,  1.02379923e-04]]), scale=0.004517866028707511, shift=array([3.92075679, 0.13859582, 0.15575284])), vector_model=VectorModel(intercepts=array([ 0.07269576,  0.17242342,  0.19322524,  0.22498055,  0.23395497,
        0.22436839,  0.19535544,  0.00098967, -0.17843022, -0.18571986,
       -0.52181381, -0.49408021,  0.06608821,  0.08413565,  0.0708778 ,
        0.03428706,  0.0060816 ]), linear_terms=array([[0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.]]), square_terms=array([[[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
