       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.]]), square_terms=array([[[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]]]), scale=0.18905928106759665, shift=array([1.89059281, 0.60748246, 0.6324288 ])), candidate_index=99, candidate_x=array([3.04317547, 0.90664462, 0.24380057]), index=97, x=array([3.0433922 , 0.90675883, 0.24352288]), fval=0.9699181956817536, rho=-2.1962213342322228, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([79, 85, 86, 87, 90, 91, 92, 93, 94, 95, 96, 97]), old_indices_discarded=array([83, 84, 88, 89, 98]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([3.0433922 , 0.90675883, 0.24352288]), radius=0.00018462820416757485, bounds=Bounds(lower=array([1.1 , 0.5 , 0.01]), upper=array([20.  ,  1.1 ,  0.99]))), model_indices=array([79, 85, 86, 87, 90, 91, 93, 94, 95, 96, 97, 99]), model=ScalarModel(intercept=0.9699583627508197, linear_terms=array([ 4.74432763e-06,  4.30345789e-06, -4.74033843e-06]), square_terms=array([[3.48041998e-08, 2.13182510e-07, 2.63739029e-07],
       [2.13182510e-07, 3.51643542e-05, 1.20369577e-05],
       [2.63739029e-07, 1.20369577e-05, 5.42743172e-06]]), scale=0.00018462820416757485, shift=array([3.0433922 , 0.90675883, 0.24352288])), vector_model=VectorModel(intercepts=array([ 0.10585035,  0.1952839 ,  0.18236431,  0.16375831,  0.11710268,
        0.05533017, -0.01166103, -0.07648221,  0.26511677,  0.0127152 ,
       -0.19258423, -0.17586748, -0.46976373, -0.40874267, -0.17436308,
       -0.25040142, -0.2701351 , -0.24923042, -0.1917296 , -0.09911849,
        0.00997766,  0.09244677,  0.09240603,  0.16656767,  0.21312296,
        0.23451704,  0.2400845 ,  0.24599464]), linear_terms=array([[0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.]]), square_terms=array([[[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]]]), scale=0.18905928106759665, shift=array([1.89059281, 0.60748246, 0.6324288 ])), candidate_index=100, candidate_x=array([3.04326621, 0.90670531, 0.24364695]), index=97, x=array([3.0433922 , 0.90675883, 0.24352288]), fval=0.9699181956817536, rho=-0.3185360962558221, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([79, 85, 86, 87, 90, 91, 93, 94, 95, 96, 97, 99]), old_indices_discarded=array([88, 89, 92, 98]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([3.0433922 , 0.90675883, 0.24352288]), radius=9.231410208378742e-05, bounds=Bounds(lower=array([1.1 , 0.5 , 0.01]), upper=array([20.  ,  1.1 ,  0.99]))), model_indices=array([ 79,  86,  87,  90,  94,  96,  97,  99, 100]), model=ScalarModel(intercept=0.9699515110496454, linear_terms=array([ 9.02852378e-07, -1.84422061e-06, -2.21895261e-06]), square_terms=array([[8.43964669e-09, 4.51081198e-08, 6.33916400e-08],
       [4.51081198e-08, 8.82733294e-06, 3.01164173e-06],
       [6.33916400e-08, 3.01164173e-06, 1.35645823e-06]]), scale=9.231410208378742e-05, shift=array([3.0433922 , 0.90675883, 0.24352288])), vector_model=VectorModel(intercepts=array([ 0.10585035,  0.1952839 ,  0.18236431,  0.16375831,  0.11710268,
        0.05533017, -0.01166103, -0.07648221,  0.26511677,  0.0127152 ,
       -0.19258423, -0.17586748, -0.46976373, -0.40874267, -0.17436308,
       -0.25040142, -0.2701351 , -0.24923042, -0.1917296 , -0.09911849,
        0.00997766,  0.09244677,  0.09240603,  0.16656767,  0.21312296,
        0.23451704,  0.2400845 ,  0.24599464]), linear_terms=array([[0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.]]), square_terms=array([[[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]]]), scale=0.18905928106759665, shift=array([1.89059281, 0.60748246, 0.6324288 ])), candidate_index=101, candidate_x=array([3.04333817, 0.90675366, 0.24359812]), index=97, x=array([3.0433922 , 0.90675883, 0.24352288]), fval=0.9699181956817536, rho=-2.1397993359010217, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([ 79,  86,  87,  90,  94,  96,  97,  99, 100]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([3.0433922 , 0.90675883, 0.24352288]), radius=4.615705104189371e-05, bounds=Bounds(lower=array([1.1 , 0.5 , 0.01]), upper=array([20.  ,  1.1 ,  0.99]))), model_indices=array([ 87,  97, 100, 101]), model=ScalarModel(intercept=0.9699181956817539, linear_terms=array([-1.69400095e-05,  1.82665543e-05, -8.56089328e-06]), square_terms=array([[ 4.25929974e-09, -5.88176004e-09,  1.35407122e-08],
       [-5.88176004e-09,  2.28494631e-06,  7.60362338e-07],
       [ 1.35407122e-08,  7.60362338e-07,  3.42463420e-07]]), scale=4.615705104189371e-05, shift=array([3.0433922 , 0.90675883, 0.24352288])), vector_model=VectorModel(intercepts=array([ 0.10585035,  0.1952839 ,  0.18236431,  0.16375831,  0.11710268,
        0.05533017, -0.01166103, -0.07648221,  0.26511677,  0.0127152 ,
       -0.19258423, -0.17586748, -0.46976373, -0.40874267, -0.17436308,
       -0.25040142, -0.2701351 , -0.24923042, -0.1917296 , -0.09911849,
        0.00997766,  0.09244677,  0.09240603,  0.16656767,  0.21312296,
        0.23451704,  0.2400845 ,  0.24599464]), linear_terms=array([[0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.]]), square_terms=array([[[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]]]), scale=0.18905928106759665, shift=array([1.89059281, 0.60748246, 0.6324288 ])), candidate_index=102, candidate_x=array([3.04342316, 0.90672775, 0.24353923]), index=97, x=array([3.0433922 , 0.90675883, 0.24352288]), fval=0.9699181956817536, rho=-0.8590191865323332, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([ 87,  97, 100, 101]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([3.0433922 , 0.90675883, 0.24352288]), radius=2.3078525520946856e-05, bounds=Bounds(lower=array([1.1 , 0.5 , 0.01]), upper=array([20.  ,  1.1 ,  0.99]))), model_indices=array([ 97, 101, 102, 103, 104, 105, 106, 107, 108, 109, 110, 111, 112,
       113, 114]), model=ScalarModel(intercept=0.969925133828613, linear_terms=array([-4.29424487e-06, -2.08394276e-05, -6.54563856e-06]), square_terms=array([[5.20320782e-10, 2.23910290e-09, 3.67390585e-09],
       [2.23910290e-09, 5.63998793e-07, 1.90382026e-07],
       [3.67390585e-09, 1.90382026e-07, 8.55843426e-08]]), scale=2.3078525520946856e-05, shift=array([3.0433922 , 0.90675883, 0.24352288])), vector_model=VectorModel(intercepts=array([ 0.10585035,  0.1952839 ,  0.18236431,  0.16375831,  0.11710268,
        0.05533017, -0.01166103, -0.07648221,  0.26511677,  0.0127152 ,
       -0.19258423, -0.17586748, -0.46976373, -0.40874267, -0.17436308,
       -0.25040142, -0.2701351 , -0.24923042, -0.1917296 , -0.09911849,
        0.00997766,  0.09244677,  0.09240603,  0.16656767,  0.21312296,
        0.23451704,  0.2400845 ,  0.24599464]), linear_terms=array([[0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.]]), square_terms=array([[[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]]]), scale=0.18905928106759665, shift=array([1.89059281, 0.60748246, 0.6324288 ])), candidate_index=115, candidate_x=array([3.04339596, 0.90678081, 0.24352879]), index=115, x=array([3.04339596, 0.90678081, 0.24352879]), fval=0.9699001796830782, rho=0.821648827908493, accepted=True, new_indices=array([103, 104, 105, 106, 107, 108, 109, 110, 111, 112, 113, 114]), old_indices_used=array([ 97, 101, 102]), old_indices_discarded=array([], dtype=int32), step_length=2.3078525520906466e-05, relative_step_length=0.9999999999982498, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([3.04339596, 0.90678081, 0.24352879]), radius=4.615705104189371e-05, bounds=Bounds(lower=array([1.1 , 0.5 , 0.01]), upper=array([20.  ,  1.1 ,  0.99]))), model_indices=array([ 97, 104, 105, 106, 107, 109, 110, 111, 112, 113, 114, 115]), model=ScalarModel(intercept=0.9699002615837297, linear_terms=array([-2.44983720e-06, -4.41259655e-05, -2.05665442e-05]), square_terms=array([[2.15986719e-09, 8.44926594e-09, 1.50798491e-08],
       [8.44926594e-09, 2.26097400e-06, 7.60533038e-07],
       [1.50798491e-08, 7.60533038e-07, 3.40859093e-07]]), scale=4.615705104189371e-05, shift=array([3.04339596, 0.90678081, 0.24352879])), vector_model=VectorModel(intercepts=array([ 0.10585035,  0.1952839 ,  0.18236431,  0.16375831,  0.11710268,
        0.05533017, -0.01166103, -0.07648221,  0.26511677,  0.0127152 ,
       -0.19258423, -0.17586748, -0.46976373, -0.40874267, -0.17436308,
       -0.25040142, -0.2701351 , -0.24923042, -0.1917296 , -0.09911849,
        0.00997766,  0.09244677,  0.09240603,  0.16656767,  0.21312296,
        0.23451704,  0.2400845 ,  0.24599464]), linear_terms=array([[0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.]]), square_terms=array([[[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]]]), scale=0.18905928106759665, shift=array([1.89059281, 0.60748246, 0.6324288 ])), candidate_index=116, candidate_x=array([3.04339558, 0.90682397, 0.24354515]), index=115, x=array([3.04339596, 0.90678081, 0.24352879]), fval=0.9699001796830782, rho=-0.22218208576580167, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([ 97, 104, 105, 106, 107, 109, 110, 111, 112, 113, 114, 115]), old_indices_discarded=array([ 87, 100, 101, 102, 103, 108]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([3.04339596, 0.90678081, 0.24352879]), radius=2.3078525520946856e-05, bounds=Bounds(lower=array([1.1 , 0.5 , 0.01]), upper=array([20.  ,  1.1 ,  0.99]))), model_indices=array([ 97, 103, 104, 106, 107, 108, 109, 110, 111, 113, 114, 115]), model=ScalarModel(intercept=0.969903281388406, linear_terms=array([-2.36745291e-06, -1.83638208e-05, -8.50793972e-06]), square_terms=array([[5.53619039e-10, 1.86441933e-09, 3.70884793e-09],
       [1.86441933e-09, 5.66734924e-07, 1.90208775e-07],
       [3.70884793e-09, 1.90208775e-07, 8.50590718e-08]]), scale=2.3078525520946856e-05, shift=array([3.04339596, 0.90678081, 0.24352879])), vector_model=VectorModel(intercepts=array([ 0.10585035,  0.1952839 ,  0.18236431,  0.16375831,  0.11710268,
        0.05533017, -0.01166103, -0.07648221,  0.26511677,  0.0127152 ,
       -0.19258423, -0.17586748, -0.46976373, -0.40874267, -0.17436308,
       -0.25040142, -0.2701351 , -0.24923042, -0.1917296 , -0.09911849,
        0.00997766,  0.09244677,  0.09240603,  0.16656767,  0.21312296,
        0.23451704,  0.2400845 ,  0.24599464]), linear_terms=array([[0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.]]), square_terms=array([[[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
