       [1.68593685e-04, 1.45846310e-02, 8.51337655e-03],
       [1.17782197e-04, 8.51337655e-03, 5.13593597e-03]]), scale=0.007195280140014232, shift=array([3.85357089, 0.80623936, 0.4921554 ])), vector_model=VectorModel(intercepts=array([ 0.07211051,  0.13368756,  0.11500269,  0.10374164,  0.06844205,
        0.02327191, -0.01627536,  0.18390979, -0.05430079, -0.0868941 ,
       -0.43429493, -0.42822956, -0.18897802, -0.13029705, -0.10507497,
       -0.1036934 , -0.09754603]), linear_terms=array([[0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.]]), square_terms=array([[[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]]]), scale=0.46049792896091085, shift=array([4.60497929, 0.76219026, 0.5156477 ])), candidate_index=65, candidate_x=array([3.85372137, 0.80238508, 0.49823015]), index=63, x=array([3.85357089, 0.80623936, 0.4921554 ]), fval=0.47367722235970516, rho=-0.19714884171651084, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([58, 62, 63, 64]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([3.85357089, 0.80623936, 0.4921554 ]), radius=0.003597640070007116, bounds=Bounds(lower=array([1.1 , 0.5 , 0.01]), upper=array([20.  ,  1.1 ,  0.99]))), model_indices=array([58, 63, 64, 65]), model=ScalarModel(intercept=0.47367722235970494, linear_terms=array([-0.00020775, -0.01062357, -0.00673947]), square_terms=array([[2.35318637e-06, 2.27504488e-05, 2.00155542e-05],
       [2.27504488e-05, 1.67582206e-03, 1.05358561e-03],
       [2.00155542e-05, 1.05358561e-03, 7.07214221e-04]]), scale=0.003597640070007116, shift=array([3.85357089, 0.80623936, 0.4921554 ])), vector_model=VectorModel(intercepts=array([ 0.07211051,  0.13368756,  0.11500269,  0.10374164,  0.06844205,
        0.02327191, -0.01627536,  0.18390979, -0.05430079, -0.0868941 ,
       -0.43429493, -0.42822956, -0.18897802, -0.13029705, -0.10507497,
       -0.1036934 , -0.09754603]), linear_terms=array([[0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.]]), square_terms=array([[[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]]]), scale=0.46049792896091085, shift=array([4.60497929, 0.76219026, 0.5156477 ])), candidate_index=66, candidate_x=array([3.85297869, 0.80961863, 0.4932384 ]), index=63, x=array([3.85357089, 0.80623936, 0.4921554 ]), fval=0.47367722235970516, rho=-0.22026386800950573, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([58, 63, 64, 65]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([3.85357089, 0.80623936, 0.4921554 ]), radius=0.001798820035003558, bounds=Bounds(lower=array([1.1 , 0.5 , 0.01]), upper=array([20.  ,  1.1 ,  0.99]))), model_indices=array([58, 63, 65, 66]), model=ScalarModel(intercept=0.47367722235970505, linear_terms=array([-1.44890705e-05, -2.69671367e-05, -1.88564491e-05]), square_terms=array([[6.00149583e-07, 1.08298205e-05, 7.66112662e-06],
       [1.08298205e-05, 9.85584443e-04, 5.87006691e-04],
       [7.66112662e-06, 5.87006691e-04, 3.59377383e-04]]), scale=0.001798820035003558, shift=array([3.85357089, 0.80623936, 0.4921554 ])), vector_model=VectorModel(intercepts=array([ 0.07211051,  0.13368756,  0.11500269,  0.10374164,  0.06844205,
        0.02327191, -0.01627536,  0.18390979, -0.05430079, -0.0868941 ,
       -0.43429493, -0.42822956, -0.18897802, -0.13029705, -0.10507497,
       -0.1036934 , -0.09754603]), linear_terms=array([[0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.]]), square_terms=array([[[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]]]), scale=0.46049792896091085, shift=array([4.60497929, 0.76219026, 0.5156477 ])), candidate_index=67, candidate_x=array([3.85540469, 0.80620389, 0.49226457]), index=67, x=array([3.85540469, 0.80620389, 0.49226457]), fval=0.4736621988603922, rho=1.0244909340574746, accepted=True, new_indices=array([], dtype=int32), old_indices_used=array([58, 63, 65, 66]), old_indices_discarded=array([], dtype=int32), step_length=0.0018373900130369014, relative_step_length=1.0214418214622938, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([3.85540469, 0.80620389, 0.49226457]), radius=0.003597640070007116, bounds=Bounds(lower=array([1.1 , 0.5 , 0.01]), upper=array([20.  ,  1.1 ,  0.99]))), model_indices=array([58, 63, 64, 65, 66, 67]), model=ScalarModel(intercept=0.4736781058737112, linear_terms=array([-3.53214684e-06,  3.08251018e-06, -4.71765277e-06]), square_terms=array([[2.48362578e-06, 4.76786194e-05, 3.30995525e-05],
       [4.76786194e-05, 3.94495240e-03, 2.34956980e-03],
       [3.30995525e-05, 2.34956980e-03, 1.43850070e-03]]), scale=0.003597640070007116, shift=array([3.85540469, 0.80620389, 0.49226457])), vector_model=VectorModel(intercepts=array([ 0.07211051,  0.13368756,  0.11500269,  0.10374164,  0.06844205,
        0.02327191, -0.01627536,  0.18390979, -0.05430079, -0.0868941 ,
       -0.43429493, -0.42822956, -0.18897802, -0.13029705, -0.10507497,
       -0.1036934 , -0.09754603]), linear_terms=array([[0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.]]), square_terms=array([[[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]]]), scale=0.46049792896091085, shift=array([4.60497929, 0.76219026, 0.5156477 ])), candidate_index=68, candidate_x=array([3.85903047, 0.80606321, 0.49242256]), index=68, x=array([3.85903047, 0.80606321, 0.49242256]), fval=0.4736345258703161, rho=10.35744857010476, accepted=True, new_indices=array([], dtype=int32), old_indices_used=array([58, 63, 64, 65, 66, 67]), old_indices_discarded=array([], dtype=int32), step_length=0.003631944846727005, relative_step_length=1.009535355414201, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([3.85903047, 0.80606321, 0.49242256]), radius=0.007195280140014232, bounds=Bounds(lower=array([1.1 , 0.5 , 0.01]), upper=array([20.  ,  1.1 ,  0.99]))), model_indices=array([58, 62, 63, 64, 65, 66, 67, 68]), model=ScalarModel(intercept=0.4736656430304526, linear_terms=array([-7.40032188e-06,  8.72361587e-05,  4.38329457e-05]), square_terms=array([[1.08877884e-05, 2.29047709e-04, 1.52057933e-04],
       [2.29047709e-04, 1.53592011e-02, 8.94281146e-03],
       [1.52057933e-04, 8.94281146e-03, 5.36773419e-03]]), scale=0.007195280140014232, shift=array([3.85903047, 0.80606321, 0.49242256])), vector_model=VectorModel(intercepts=array([ 0.07211051,  0.13368756,  0.11500269,  0.10374164,  0.06844205,
        0.02327191, -0.01627536,  0.18390979, -0.05430079, -0.0868941 ,
       -0.43429493, -0.42822956, -0.18897802, -0.13029705, -0.10507497,
       -0.1036934 , -0.09754603]), linear_terms=array([[0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.]]), square_terms=array([[[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]]]), scale=0.46049792896091085, shift=array([4.60497929, 0.76219026, 0.5156477 ])), candidate_index=69, candidate_x=array([3.86620891, 0.80621421, 0.49190913]), index=68, x=array([3.85903047, 0.80606321, 0.49242256]), fval=0.4736345258703161, rho=-19.626709713699825, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([58, 62, 63, 64, 65, 66, 67, 68]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([3.85903047, 0.80606321, 0.49242256]), radius=0.003597640070007116, bounds=Bounds(lower=array([1.1 , 0.5 , 0.01]), upper=array([20.  ,  1.1 ,  0.99]))), model_indices=array([58, 63, 65, 66, 67, 68, 69]), model=ScalarModel(intercept=0.4736889191578885, linear_terms=array([ 6.36096438e-06, -3.53612176e-07, -3.60052848e-06]), square_terms=array([[2.46582485e-06, 4.71248599e-05, 3.26574132e-05],
       [4.71248599e-05, 3.94340458e-03, 2.34819129e-03],
       [3.26574132e-05, 2.34819129e-03, 1.43749961e-03]]), scale=0.003597640070007116, shift=array([3.85903047, 0.80606321, 0.49242256])), vector_model=VectorModel(intercepts=array([ 0.07211051,  0.13368756,  0.11500269,  0.10374164,  0.06844205,
        0.02327191, -0.01627536,  0.18390979, -0.05430079, -0.0868941 ,
       -0.43429493, -0.42822956, -0.18897802, -0.13029705, -0.10507497,
       -0.1036934 , -0.09754603]), linear_terms=array([[0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.]]), square_terms=array([[[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]]]), scale=0.46049792896091085, shift=array([4.60497929, 0.76219026, 0.5156477 ])), candidate_index=70, candidate_x=array([3.85549518, 0.80574023, 0.49303718]), index=68, x=array([3.85903047, 0.80606321, 0.49242256]), fval=0.4736345258703161, rho=-0.8969637985147545, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([58, 63, 65, 66, 67, 68, 69]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([3.85903047, 0.80606321, 0.49242256]), radius=0.001798820035003558, bounds=Bounds(lower=array([1.1 , 0.5 , 0.01]), upper=array([20.  ,  1.1 ,  0.99]))), model_indices=array([63, 65, 66, 67, 68, 69, 70]), model=ScalarModel(intercept=0.4736787437953586, linear_terms=array([1.13773766e-05, 1.35163714e-05, 1.77369537e-05]), square_terms=array([[6.28589459e-07, 1.23983377e-05, 8.52045370e-06],
       [1.23983377e-05, 9.88070784e-04, 5.89180020e-04],
       [8.52045370e-06, 5.89180020e-04, 3.61072479e-04]]), scale=0.001798820035003558, shift=array([3.85903047, 0.80606321, 0.49242256])), vector_model=VectorModel(intercepts=array([ 0.07211051,  0.13368756,  0.11500269,  0.10374164,  0.06844205,
        0.02327191, -0.01627536,  0.18390979, -0.05430079, -0.0868941 ,
       -0.43429493, -0.42822956, -0.18897802, -0.13029705, -0.10507497,
       -0.1036934 , -0.09754603]), linear_terms=array([[0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.]]), square_terms=array([[[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]]]), scale=0.46049792896091085, shift=array([4.60497929, 0.76219026, 0.5156477 ])), candidate_index=71, candidate_x=array([3.85738046, 0.80642652, 0.49179977]), index=68, x=array([3.85903047, 0.80606321, 0.49242256]), fval=0.4736345258703161, rho=-2.219530079661884, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([63, 65, 66, 67, 68, 69, 70]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([3.85903047, 0.80606321, 0.49242256]), radius=0.000899410017501779, bounds=Bounds(lower=array([1.1 , 0.5 , 0.01]), upper=array([20.  ,  1.1 ,  0.99]))), model_indices=array([67, 68, 70, 71]), model=ScalarModel(intercept=0.4736345258703162, linear_terms=array([-5.32888886e-06,  1.27737186e-05, -1.69409916e-05]), square_terms=array([[1.52989575e-07, 2.62793767e-06, 1.85989139e-06],
       [2.62793767e-06, 2.08658388e-04, 1.24590504e-04],
       [1.85989139e-06, 1.24590504e-04, 7.67792861e-05]]), scale=0.000899410017501779, shift=array([3.85903047, 0.80606321, 0.49242256])), vector_model=VectorModel(intercepts=array([ 0.07211051,  0.13368756,  0.11500269,  0.10374164,  0.06844205,
        0.02327191, -0.01627536,  0.18390979, -0.05430079, -0.0868941 ,
       -0.43429493, -0.42822956, -0.18897802, -0.13029705, -0.10507497,
       -0.1036934 , -0.09754603]), linear_terms=array([[0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.]]), square_terms=array([[[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]]]), scale=0.46049792896091085, shift=array([4.60497929, 0.76219026, 0.5156477 ])), candidate_index=72, candidate_x=array([3.85926063, 0.80560456, 0.49316686]), index=68, x=array([3.85903047, 0.80606321, 0.49242256]), fval=0.4736345258703161, rho=-1.4135753472860897, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([67, 68, 70, 71]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([3.85903047, 0.80606321, 0.49242256]), radius=0.0004497050087508895, bounds=Bounds(lower=array([1.1 , 0.5 , 0.01]), upper=array([20.  ,  1.1 ,  0.99]))), model_indices=array([68, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84]), model=ScalarModel(intercept=0.47365977768636075, linear_terms=array([-7.87510819e-06,  2.66143080e-06,  1.52246669e-05]), square_terms=array([[3.82854186e-08, 6.66731298e-07, 4.69615316e-07],
       [6.66731298e-07, 5.92997541e-05, 3.51057492e-05],
       [4.69615316e-07, 3.51057492e-05, 2.13812882e-05]]), scale=0.0004497050087508895, shift=array([3.85903047, 0.80606321, 0.49242256])), vector_model=VectorModel(intercepts=array([ 0.07211051,  0.13368756,  0.11500269,  0.10374164,  0.06844205,
        0.02327191, -0.01627536,  0.18390979, -0.05430079, -0.0868941 ,
       -0.43429493, -0.42822956, -0.18897802, -0.13029705, -0.10507497,
       -0.1036934 , -0.09754603]), linear_terms=array([[0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.]]), square_terms=array([[[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
