
       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]]]), scale=0.5307349541206784, shift=array([5.30734954, 0.93445248, 0.36558505])), candidate_index=120, candidate_x=array([3.52923831, 0.8841648 , 0.45797711]), index=118, x=array([3.52550699, 0.88306053, 0.46008997]), fval=0.4050002449648329, rho=-4.381991845727522, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([ 95, 102, 103, 109, 110, 111, 114, 115, 116, 117, 118, 119]), old_indices_discarded=array([ 98,  99, 100, 101, 104, 105, 106, 107, 108, 112, 113]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([3.52550699, 0.88306053, 0.46008997]), radius=0.0020731834145339, bounds=Bounds(lower=array([1.1 , 0.5 , 0.01]), upper=array([20.  ,  1.1 ,  0.99]))), model_indices=array([ 95, 102, 103, 109, 111, 114, 115, 116, 117, 118, 119, 120]), model=ScalarModel(intercept=0.4050626617616499, linear_terms=array([-4.49100197e-06,  1.17954760e-05,  2.01975711e-05]), square_terms=array([[ 6.78367202e-07, -1.67988867e-07,  1.88725227e-06],
       [-1.67988867e-07,  1.49633715e-03,  8.05937392e-04],
       [ 1.88725227e-06,  8.05937392e-04,  4.45598505e-04]]), scale=0.0020731834145339, shift=array([3.52550699, 0.88306053, 0.46008997])), vector_model=VectorModel(intercepts=array([ 0.03753593,  0.08052461,  0.08415244,  0.12728071,  0.1729229 ,
        0.21820962,  0.25877868,  0.16107954,  0.03626508,  0.06729048,
       -0.26124942, -0.26958532, -0.23223982, -0.18618157, -0.16883599,
       -0.17128302, -0.16726259]), linear_terms=array([[0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.]]), square_terms=array([[[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]]]), scale=0.5307349541206784, shift=array([5.30734954, 0.93445248, 0.36558505])), candidate_index=121, candidate_x=array([3.52684933, 0.88380082, 0.45867779]), index=118, x=array([3.52550699, 0.88306053, 0.46008997]), fval=0.4050002449648329, rho=-5.6382385046970285, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([ 95, 102, 103, 109, 111, 114, 115, 116, 117, 118, 119, 120]), old_indices_discarded=array([ 99, 107, 110, 113]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([3.52550699, 0.88306053, 0.46008997]), radius=0.00103659170726695, bounds=Bounds(lower=array([1.1 , 0.5 , 0.01]), upper=array([20.  ,  1.1 ,  0.99]))), model_indices=array([115, 116, 117, 118, 120, 121]), model=ScalarModel(intercept=0.40501720314740264, linear_terms=array([1.23400686e-06, 6.77535869e-05, 1.91597974e-05]), square_terms=array([[ 1.70965628e-07, -5.23650382e-07,  2.11586079e-07],
       [-5.23650382e-07,  2.87261885e-04,  1.54847213e-04],
       [ 2.11586079e-07,  1.54847213e-04,  8.64663263e-05]]), scale=0.00103659170726695, shift=array([3.52550699, 0.88306053, 0.46008997])), vector_model=VectorModel(intercepts=array([ 0.03753593,  0.08052461,  0.08415244,  0.12728071,  0.1729229 ,
        0.21820962,  0.25877868,  0.16107954,  0.03626508,  0.06729048,
       -0.26124942, -0.26958532, -0.23223982, -0.18618157, -0.16883599,
       -0.17128302, -0.16726259]), linear_terms=array([[0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.]]), square_terms=array([[[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]]]), scale=0.5307349541206784, shift=array([5.30734954, 0.93445248, 0.36558505])), candidate_index=122, candidate_x=array([3.52537325, 0.88240324, 0.46091162]), index=118, x=array([3.52550699, 0.88306053, 0.46008997]), fval=0.4050002449648329, rho=-3.0807111018885283, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([115, 116, 117, 118, 120, 121]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([3.52550699, 0.88306053, 0.46008997]), radius=0.000518295853633475, bounds=Bounds(lower=array([1.1 , 0.5 , 0.01]), upper=array([20.  ,  1.1 ,  0.99]))), model_indices=array([118, 121, 122, 123, 124, 125, 126, 127, 128, 129, 130, 131, 132,
       133, 134]), model=ScalarModel(intercept=0.40502449711031707, linear_terms=array([1.24405475e-05, 9.45735258e-06, 1.23284288e-05]), square_terms=array([[ 4.13075927e-08, -8.86192721e-08,  7.61037559e-08],
       [-8.86192721e-08,  9.34833691e-05,  5.02465038e-05],
       [ 7.61037559e-08,  5.02465038e-05,  2.77638783e-05]]), scale=0.000518295853633475, shift=array([3.52550699, 0.88306053, 0.46008997])), vector_model=VectorModel(intercepts=array([ 0.03753593,  0.08052461,  0.08415244,  0.12728071,  0.1729229 ,
        0.21820962,  0.25877868,  0.16107954,  0.03626508,  0.06729048,
       -0.26124942, -0.26958532, -0.23223982, -0.18618157, -0.16883599,
       -0.17128302, -0.16726259]), linear_terms=array([[0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.]]), square_terms=array([[[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]]]), scale=0.5307349541206784, shift=array([5.30734954, 0.93445248, 0.36558505])), candidate_index=135, candidate_x=array([3.52504298, 0.88311934, 0.45986603]), index=118, x=array([3.52550699, 0.88306053, 0.46008997]), fval=0.4050002449648329, rho=-0.35736216514367186, accepted=False, new_indices=array([123, 124, 125, 126, 127, 128, 129, 130, 131, 132, 133, 134]), old_indices_used=array([118, 121, 122]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([3.52550699, 0.88306053, 0.46008997]), radius=0.0002591479268167375, bounds=Bounds(lower=array([1.1 , 0.5 , 0.01]), upper=array([20.  ,  1.1 ,  0.99]))), model_indices=array([118, 123, 124, 125, 126, 127, 128, 129, 130, 132, 133, 134]), model=ScalarModel(intercept=0.4050202983665901, linear_terms=array([-2.70491326e-07,  5.01097362e-06,  7.79745079e-06]), square_terms=array([[1.08347279e-08, 3.52749943e-08, 4.77405994e-08],
       [3.52749943e-08, 2.34478836e-05, 1.25585986e-05],
       [4.77405994e-08, 1.25585986e-05, 6.91884366e-06]]), scale=0.0002591479268167375, shift=array([3.52550699, 0.88306053, 0.46008997])), vector_model=VectorModel(intercepts=array([ 0.03753593,  0.08052461,  0.08415244,  0.12728071,  0.1729229 ,
        0.21820962,  0.25877868,  0.16107954,  0.03626508,  0.06729048,
       -0.26124942, -0.26958532, -0.23223982, -0.18618157, -0.16883599,
       -0.17128302, -0.16726259]), linear_terms=array([[0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.]]), square_terms=array([[[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]]]), scale=0.5307349541206784, shift=array([5.30734954, 0.93445248, 0.36558505])), candidate_index=136, candidate_x=array([3.5255252 , 0.88312902, 0.45983479]), index=118, x=array([3.52550699, 0.88306053, 0.46008997]), fval=0.4050002449648329, rho=-1.217086771947973, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([118, 123, 124, 125, 126, 127, 128, 129, 130, 132, 133, 134]), old_indices_discarded=array([122, 131, 135]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([3.52550699, 0.88306053, 0.46008997]), radius=0.00012957396340836875, bounds=Bounds(lower=array([1.1 , 0.5 , 0.01]), upper=array([20.  ,  1.1 ,  0.99]))), model_indices=array([118, 123, 124, 125, 126, 127, 129, 130, 132, 133, 134, 136]), model=ScalarModel(intercept=0.4050215819911737, linear_terms=array([9.56695291e-07, 2.49469038e-06, 3.03005822e-06]), square_terms=array([[2.67991418e-09, 1.20770839e-08, 1.35538908e-08],
       [1.20770839e-08, 5.86126343e-06, 3.13753556e-06],
       [1.35538908e-08, 3.13753556e-06, 1.72751989e-06]]), scale=0.00012957396340836875, shift=array([3.52550699, 0.88306053, 0.46008997])), vector_model=VectorModel(intercepts=array([ 0.03753593,  0.08052461,  0.08415244,  0.12728071,  0.1729229 ,
        0.21820962,  0.25877868,  0.16107954,  0.03626508,  0.06729048,
       -0.26124942, -0.26958532, -0.23223982, -0.18618157, -0.16883599,
       -0.17128302, -0.16726259]), linear_terms=array([[0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.]]), square_terms=array([[[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]]]), scale=0.5307349541206784, shift=array([5.30734954, 0.93445248, 0.36558505])), candidate_index=137, candidate_x=array([3.52543863, 0.88306612, 0.45997359]), index=118, x=array([3.52550699, 0.88306053, 0.46008997]), fval=0.4050002449648329, rho=-0.13317801599070336, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([118, 123, 124, 125, 126, 127, 129, 130, 132, 133, 134, 136]), old_indices_discarded=array([128, 131, 135]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([3.52550699, 0.88306053, 0.46008997]), radius=6.478698170418437e-05, bounds=Bounds(lower=array([1.1 , 0.5 , 0.01]), upper=array([20.  ,  1.1 ,  0.99]))), model_indices=array([118, 136, 137, 138, 139, 140, 141, 142, 143, 144, 145, 146, 147,
       148, 149]), model=ScalarModel(intercept=0.4050036207926858, linear_terms=array([-2.94898976e-07,  6.73249940e-06,  1.81812392e-06]), square_terms=array([[ 7.04144874e-10, -2.54059509e-09,  6.55505341e-10],
       [-2.54059509e-09,  1.46011012e-06,  7.76278918e-07],
       [ 6.55505341e-10,  7.76278918e-07,  4.25720560e-07]]), scale=6.478698170418437e-05, shift=array([3.52550699, 0.88306053, 0.46008997])), vector_model=VectorModel(intercepts=array([ 0.03753593,  0.08052461,  0.08415244,  0.12728071,  0.1729229 ,
        0.21820962,  0.25877868,  0.16107954,  0.03626508,  0.06729048,
       -0.26124942, -0.26958532, -0.23223982, -0.18618157, -0.16883599,
       -0.17128302, -0.16726259]), linear_terms=array([[0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.]]), square_terms=array([[[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]]]), scale=0.5307349541206784, shift=array([5.30734954, 0.93445248, 0.36558505])), candidate_index=150, candidate_x=array([3.52550124, 0.88299603, 0.4600879 ]), index=150, x=array([3.52550124, 0.88299603, 0.4600879 ]), fval=0.4049954788795027, rho=0.7961775888854092, accepted=True, new_indices=array([138, 139, 140, 141, 142, 143, 144, 145, 146, 147, 148, 149]), old_indices_used=array([118, 136, 137]), old_indices_discarded=array([], dtype=int32), step_length=6.478698170417542e-05, relative_step_length=0.9999999999998618, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([3.52550124, 0.88299603, 0.4600879 ]), radius=0.00012957396340836875, bounds=Bounds(lower=array([1.1 , 0.5 , 0.01]), upper=array([20.  ,  1.1 ,  0.99]))), model_indices=array([118, 138, 139, 140, 142, 143, 144, 145, 147, 148, 149, 150]), model=ScalarModel(intercept=0.4049977245070513, linear_terms=array([-1.77925415e-06,  9.91097956e-06,  5.79490116e-06]), square_terms=array([[ 2.77265049e-09, -1.46622383e-08,  2.58282799e-10],
       [-1.46622383e-08,  5.83627467e-06,  3.10361795e-06],
       [ 2.58282799e-10,  3.10361795e-06,  1.70352934e-06]]), scale=0.00012957396340836875, shift=array([3.52550124, 0.88299603, 0.4600879 ])), vector_model=VectorModel(intercepts=array([ 0.03753593,  0.08052461,  0.08415244,  0.12728071,  0.1729229 ,
        0.21820962,  0.25877868,  0.16107954,  0.03626508,  0.06729048,
       -0.26124942, -0.26958532, -0.23223982, -0.18618157, -0.16883599,
       -0.17128302, -0.16726259]), linear_terms=array([[0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.]]), square_terms=array([[[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]]]), scale=0.5307349541206784, shift=array([5.30734954, 0.93445248, 0.36558505])), candidate_index=151, candidate_x=array([3.52557043, 0.88294206, 0.45999256]), index=151, x=array([3.52557043, 0.88294206, 0.45999256]), fval=0.40499313019079713, rho=0.3165433071602696, accepted=True, new_indices=array([], dtype=int32), old_indices_used=array([118, 138, 139, 140, 142, 143, 144, 145, 147, 148, 149, 150]), old_indices_discarded=array([123, 124, 125, 126, 127, 128, 129, 130, 131, 132, 133, 134, 135,
       136, 137, 141, 146]), step_length=0.00012957396340845895, relative_step_length=1.000000000000696, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([3.52557043, 0.88294206, 0.45999256]), radius=0.0002591479268167375, bounds=Bounds(lower=array([1.1 , 0.5 , 0.01]), upper=array([20.  ,  1.1 ,  0.99]))), model_indices=array([118, 136, 137, 140, 141, 142, 143, 144, 146, 147, 148, 151]), model=ScalarModel(intercept=0.40499256769681313, linear_terms=array([-1.54004007e-06,  1.36059524e-05, -1.18803909e-06]), square_terms=array([[1.36807302e-08, 7.62115252e-09, 3.21426016e-08],
       [7.62115252e-09, 2.31825701e-05, 1.23506905e-05],
       [3.21426016e-08, 1.23506905e-05, 6.78321594e-06]]), scale=0.0002591479268167375, shift=array([3.52557043, 0.88294206, 0.45999256])), vector_model=VectorModel(intercepts=array([ 0.03753593,  0.08052461,  0.08415244,  0.12728071,  0.1729229 ,
        0.21820962,  0.25877868,  0.16107954,  0.03626508,  0.06729048,
       -0.26124942, -0.26958532, -0.23223982, -0.18618157, -0.16883599,
       -0.17128302, -0.16726259]), linear_terms=array([[0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.]]), square_terms=array([[[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]]]), scale=0.5307349541206784, shift=array([5.30734954, 0.93445248, 0.36558505])), candidate_index=152, candidate_x=array([3.5256227 , 0.88275317, 0.46017687]), index=151, x=array([3.52557043, 0.88294206, 0.45999256]), fval=0.40499313019079713, rho=-0.15373429011993917, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([118, 136, 137, 140, 141, 142, 143, 144, 146, 147, 148, 151]), old_indices_discarded=array([122, 123, 124, 125, 126, 127, 128, 129, 130, 131, 132, 133, 134,
