       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.]]), square_terms=array([[[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]]]), scale=0.5022035190077333, shift=array([5.02203519, 0.64496367, 0.2685975 ])), candidate_index=81, candidate_x=array([3.91874464, 0.18379128, 0.18423198]), index=80, x=array([3.914813  , 0.18239081, 0.19088094]), fval=0.5156040804666155, rho=-2.6804900635041284, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([59, 61, 70, 71, 73, 74, 75, 76, 77, 78, 79, 80]), old_indices_discarded=array([56, 60, 62, 63, 64, 65, 66, 67, 68, 69, 72]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([3.914813  , 0.18239081, 0.19088094]), radius=0.003923464992247916, bounds=Bounds(lower=array([1.1e+00, 1.0e-03, 0.0e+00]), upper=array([20.,  1., 10.]))), model_indices=array([59, 61, 73, 74, 75, 76, 77, 78, 79, 80, 81]), model=ScalarModel(intercept=0.5157668753618122, linear_terms=array([-1.79341173e-05, -1.02073366e-04,  1.43906967e-05]), square_terms=array([[ 3.87685146e-06, -2.94095182e-05, -9.95002951e-06],
       [-2.94095182e-05,  1.37527744e-03,  2.39521271e-04],
       [-9.95002951e-06,  2.39521271e-04,  4.96002856e-05]]), scale=0.003923464992247916, shift=array([3.914813  , 0.18239081, 0.19088094])), vector_model=VectorModel(intercepts=array([ 0.04206676,  0.11664597,  0.15058966,  0.21495749,  0.25890297,
        0.28094719,  0.2885805 ,  0.12315697, -0.09515034, -0.14761193,
       -0.52415363, -0.53536745,  0.07387184,  0.10458338,  0.10070512,
        0.06353306,  0.02839346]), linear_terms=array([[0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.]]), square_terms=array([[[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]]]), scale=0.5022035190077333, shift=array([5.02203519, 0.64496367, 0.2685975 ])), candidate_index=82, candidate_x=array([3.91689318, 0.18326868, 0.18766889]), index=80, x=array([3.914813  , 0.18239081, 0.19088094]), fval=0.5156040804666155, rho=-1.3019798046488267, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([59, 61, 73, 74, 75, 76, 77, 78, 79, 80, 81]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([3.914813  , 0.18239081, 0.19088094]), radius=0.001961732496123958, bounds=Bounds(lower=array([1.1e+00, 1.0e-03, 0.0e+00]), upper=array([20.,  1., 10.]))), model_indices=array([75, 76, 77, 79, 80, 81, 82]), model=ScalarModel(intercept=0.5156633806118393, linear_terms=array([ 9.03061308e-06, -3.88943387e-04, -9.27291684e-05]), square_terms=array([[ 9.76493293e-07, -7.53924977e-06, -2.53657473e-06],
       [-7.53924977e-06,  3.66021404e-04,  6.50001464e-05],
       [-2.53657473e-06,  6.50001464e-05,  1.34663299e-05]]), scale=0.001961732496123958, shift=array([3.914813  , 0.18239081, 0.19088094])), vector_model=VectorModel(intercepts=array([ 0.04206676,  0.11664597,  0.15058966,  0.21495749,  0.25890297,
        0.28094719,  0.2885805 ,  0.12315697, -0.09515034, -0.14761193,
       -0.52415363, -0.53536745,  0.07387184,  0.10458338,  0.10070512,
        0.06353306,  0.02839346]), linear_terms=array([[0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.]]), square_terms=array([[[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]]]), scale=0.5022035190077333, shift=array([5.02203519, 0.64496367, 0.2685975 ])), candidate_index=83, candidate_x=array([3.91421823, 0.18371362, 0.19220187]), index=80, x=array([3.914813  , 0.18239081, 0.19088094]), fval=0.5156040804666155, rho=-1.0971134446280049, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([75, 76, 77, 79, 80, 81, 82]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([3.914813  , 0.18239081, 0.19088094]), radius=0.000980866248061979, bounds=Bounds(lower=array([1.1e+00, 1.0e-03, 0.0e+00]), upper=array([20.,  1., 10.]))), model_indices=array([77, 80, 82, 83]), model=ScalarModel(intercept=0.515604080466615, linear_terms=array([-1.05304010e-05,  8.19023180e-05,  3.90077258e-06]), square_terms=array([[ 2.36574019e-07, -1.52100702e-06, -5.72435245e-07],
       [-1.52100702e-06,  8.36017403e-05,  1.49673000e-05],
       [-5.72435245e-07,  1.49673000e-05,  3.15069355e-06]]), scale=0.000980866248061979, shift=array([3.914813  , 0.18239081, 0.19088094])), vector_model=VectorModel(intercepts=array([ 0.04206676,  0.11664597,  0.15058966,  0.21495749,  0.25890297,
        0.28094719,  0.2885805 ,  0.12315697, -0.09515034, -0.14761193,
       -0.52415363, -0.53536745,  0.07387184,  0.10458338,  0.10070512,
        0.06353306,  0.02839346]), linear_terms=array([[0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.]]), square_terms=array([[[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]]]), scale=0.5022035190077333, shift=array([5.02203519, 0.64496367, 0.2685975 ])), candidate_index=84, candidate_x=array([3.91527538, 0.18156592, 0.19126271]), index=84, x=array([3.91527538, 0.18156592, 0.19126271]), fval=0.5155923717301513, rho=0.24967038739254682, accepted=True, new_indices=array([], dtype=int32), old_indices_used=array([77, 80, 82, 83]), old_indices_discarded=array([], dtype=int32), step_length=0.0010198003538329427, relative_step_length=1.039693593135548, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([3.91527538, 0.18156592, 0.19126271]), radius=0.001961732496123958, bounds=Bounds(lower=array([1.1e+00, 1.0e-03, 0.0e+00]), upper=array([20.,  1., 10.]))), model_indices=array([75, 76, 77, 79, 80, 81, 82, 83, 84]), model=ScalarModel(intercept=0.5156195449075127, linear_terms=array([ 2.59627887e-06, -1.06014364e-05, -2.37935275e-05]), square_terms=array([[ 9.72162201e-07, -7.21125611e-06, -2.47242573e-06],
       [-7.21125611e-06,  3.40818315e-04,  6.01992452e-05],
       [-2.47242573e-06,  6.01992452e-05,  1.25625735e-05]]), scale=0.001961732496123958, shift=array([3.91527538, 0.18156592, 0.19126271])), vector_model=VectorModel(intercepts=array([ 0.04206676,  0.11664597,  0.15058966,  0.21495749,  0.25890297,
        0.28094719,  0.2885805 ,  0.12315697, -0.09515034, -0.14761193,
       -0.52415363, -0.53536745,  0.07387184,  0.10458338,  0.10070512,
        0.06353306,  0.02839346]), linear_terms=array([[0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.]]), square_terms=array([[[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]]]), scale=0.5022035190077333, shift=array([5.02203519, 0.64496367, 0.2685975 ])), candidate_index=85, candidate_x=array([3.91516734, 0.18129609, 0.19321073]), index=84, x=array([3.91527538, 0.18156592, 0.19126271]), fval=0.5155923717301513, rho=-1.5349085249036134, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([75, 76, 77, 79, 80, 81, 82, 83, 84]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([3.91527538, 0.18156592, 0.19126271]), radius=0.000980866248061979, bounds=Bounds(lower=array([1.1e+00, 1.0e-03, 0.0e+00]), upper=array([20.,  1., 10.]))), model_indices=array([77, 80, 82, 83, 84, 85]), model=ScalarModel(intercept=0.5156054511672016, linear_terms=array([-7.08310158e-06, -9.18153897e-06, -3.69391259e-06]), square_terms=array([[ 2.37889343e-07, -1.62197233e-06, -5.86342700e-07],
       [-1.62197233e-06,  8.56097825e-05,  1.49797788e-05],
       [-5.86342700e-07,  1.49797788e-05,  3.10672409e-06]]), scale=0.000980866248061979, shift=array([3.91527538, 0.18156592, 0.19126271])), vector_model=VectorModel(intercepts=array([ 0.04206676,  0.11664597,  0.15058966,  0.21495749,  0.25890297,
        0.28094719,  0.2885805 ,  0.12315697, -0.09515034, -0.14761193,
       -0.52415363, -0.53536745,  0.07387184,  0.10458338,  0.10070512,
        0.06353306,  0.02839346]), linear_terms=array([[0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.]]), square_terms=array([[[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]]]), scale=0.5022035190077333, shift=array([5.02203519, 0.64496367, 0.2685975 ])), candidate_index=86, candidate_x=array([3.91624794, 0.18162911, 0.19157771]), index=84, x=array([3.91527538, 0.18156592, 0.19126271]), fval=0.5155923717301513, rho=-1.0804819086524864, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([77, 80, 82, 83, 84, 85]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([3.91527538, 0.18156592, 0.19126271]), radius=0.0004904331240309896, bounds=Bounds(lower=array([1.1e+00, 1.0e-03, 0.0e+00]), upper=array([20.,  1., 10.]))), model_indices=array([80, 84, 85, 86]), model=ScalarModel(intercept=0.5155923717301513, linear_terms=array([ 2.23490831e-06, -4.46374726e-06,  7.31250472e-06]), square_terms=array([[ 6.21367116e-08, -4.92869880e-07, -1.61257946e-07],
       [-4.92869880e-07,  2.19240793e-05,  3.75836208e-06],
       [-1.61257946e-07,  3.75836208e-06,  7.71900636e-07]]), scale=0.0004904331240309896, shift=array([3.91527538, 0.18156592, 0.19126271])), vector_model=VectorModel(intercepts=array([ 0.04206676,  0.11664597,  0.15058966,  0.21495749,  0.25890297,
        0.28094719,  0.2885805 ,  0.12315697, -0.09515034, -0.14761193,
       -0.52415363, -0.53536745,  0.07387184,  0.10458338,  0.10070512,
        0.06353306,  0.02839346]), linear_terms=array([[0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.]]), square_terms=array([[[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]]]), scale=0.5022035190077333, shift=array([5.02203519, 0.64496367, 0.2685975 ])), candidate_index=87, candidate_x=array([3.91514165, 0.18169308, 0.190808  ]), index=87, x=array([3.91514165, 0.18169308, 0.190808  ]), fval=0.5155880605785613, rho=0.5141476210503286, accepted=True, new_indices=array([], dtype=int32), old_indices_used=array([80, 84, 85, 86]), old_indices_discarded=array([], dtype=int32), step_length=0.0004907298096766283, relative_step_length=1.0006049461814492, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([3.91514165, 0.18169308, 0.190808  ]), radius=0.000980866248061979, bounds=Bounds(lower=array([1.1e+00, 1.0e-03, 0.0e+00]), upper=array([20.,  1., 10.]))), model_indices=array([77, 80, 82, 83, 84, 85, 86, 87]), model=ScalarModel(intercept=0.515603738898181, linear_terms=array([-5.93158637e-06, -2.33913709e-06, -2.55786589e-06]), square_terms=array([[ 2.39238323e-07, -1.66018926e-06, -5.92603425e-07],
       [-1.66018926e-06,  8.56237787e-05,  1.49737525e-05],
       [-5.92603425e-07,  1.49737525e-05,  3.10432782e-06]]), scale=0.000980866248061979, shift=array([3.91514165, 0.18169308, 0.190808  ])), vector_model=VectorModel(intercepts=array([ 0.04206676,  0.11664597,  0.15058966,  0.21495749,  0.25890297,
        0.28094719,  0.2885805 ,  0.12315697, -0.09515034, -0.14761193,
       -0.52415363, -0.53536745,  0.07387184,  0.10458338,  0.10070512,
        0.06353306,  0.02839346]), linear_terms=array([[0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.]]), square_terms=array([[[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]]]), scale=0.5022035190077333, shift=array([5.02203519, 0.64496367, 0.2685975 ])), candidate_index=88, candidate_x=array([3.91607968, 0.18167677, 0.19116517]), index=87, x=array([3.91514165, 0.18169308, 0.190808  ]), fval=0.5155880605785613, rho=-3.1393072342119916, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([77, 80, 82, 83, 84, 85, 86, 87]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([3.91514165, 0.18169308, 0.190808  ]), radius=0.0004904331240309896, bounds=Bounds(lower=array([1.1e+00, 1.0e-03, 0.0e+00]), upper=array([20.,  1., 10.]))), model_indices=array([80, 84, 85, 86, 87, 88]), model=ScalarModel(intercept=0.5155876096366487, linear_terms=array([ 4.28730945e-06, -3.53245280e-06,  6.31837327e-06]), square_terms=array([[ 6.30891030e-08, -5.06270206e-07, -1.63376696e-07],
       [-5.06270206e-07,  2.19896943e-05,  3.78362494e-06],
       [-1.63376696e-07,  3.78362494e-06,  7.76623155e-07]]), scale=0.0004904331240309896, shift=array([3.91514165, 0.18169308, 0.190808  ])), vector_model=VectorModel(intercepts=array([ 0.04206676,  0.11664597,  0.15058966,  0.21495749,  0.25890297,
        0.28094719,  0.2885805 ,  0.12315697, -0.09515034, -0.14761193,
       -0.52415363, -0.53536745,  0.07387184,  0.10458338,  0.10070512,
        0.06353306,  0.02839346]), linear_terms=array([[0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.]]), square_terms=array([[[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
