        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]]]), scale=0.5958305633911142, shift=array([5.95830563, 0.33867355, 0.11387865])), candidate_index=92, candidate_x=array([3.94837495, 0.13585942, 0.15561446]), index=92, x=array([3.94837495, 0.13585942, 0.15561446]), fval=0.2154409706830352, rho=3.5629077852890503, accepted=True, new_indices=array([], dtype=int32), old_indices_used=array([77, 79, 80, 81, 82, 83, 84, 85, 87, 88, 90, 91]), old_indices_discarded=array([71, 74, 75, 78, 86, 89]), step_length=0.0023662064140621674, relative_step_length=1.0166461393862574, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([3.94837495, 0.13585942, 0.15561446]), radius=0.0046549262764930795, bounds=Bounds(lower=array([1.1e+00, 1.0e-03, 0.0e+00]), upper=array([20.,  1., 10.]))), model_indices=array([75, 77, 78, 80, 82, 83, 85, 86, 87, 88, 89, 92]), model=ScalarModel(intercept=0.21546589577589467, linear_terms=array([-8.18150036e-05, -2.84315398e-05,  5.90664462e-05]), square_terms=array([[ 5.54206780e-06, -4.34076388e-05, -1.59796906e-05],
       [-4.34076388e-05,  5.31498417e-03,  7.03988592e-04],
       [-1.59796906e-05,  7.03988592e-04,  1.14135694e-04]]), scale=0.0046549262764930795, shift=array([3.94837495, 0.13585942, 0.15561446])), vector_model=VectorModel(intercepts=array([ 0.07582329,  0.17847853,  0.2001008 ,  0.23222267,  0.24048886,
        0.22948321,  0.19697232, -0.00406434, -0.18533241, -0.19204268,
       -0.52628742, -0.49539946,  0.04473205,  0.06027023,  0.037815  ,
       -0.01000957, -0.05164623]), linear_terms=array([[0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.]]), square_terms=array([[[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]]]), scale=0.5958305633911142, shift=array([5.95830563, 0.33867355, 0.11387865])), candidate_index=93, candidate_x=array([3.95241991, 0.13622611, 0.15324015]), index=92, x=array([3.94837495, 0.13585942, 0.15561446]), fval=0.2154409706830352, rho=-0.6923088900159944, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([75, 77, 78, 80, 82, 83, 85, 86, 87, 88, 89, 92]), old_indices_discarded=array([63, 69, 71, 73, 74, 76, 79, 81, 84, 90, 91]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([3.94837495, 0.13585942, 0.15561446]), radius=0.0023274631382465398, bounds=Bounds(lower=array([1.1e+00, 1.0e-03, 0.0e+00]), upper=array([20.,  1., 10.]))), model_indices=array([75, 77, 80, 81, 83, 84, 86, 87, 89, 90, 91, 92]), model=ScalarModel(intercept=0.21546896466709384, linear_terms=array([-3.90311600e-05, -2.79517330e-06,  2.45022179e-05]), square_terms=array([[ 1.38226511e-06, -1.26911867e-05, -4.19756798e-06],
       [-1.26911867e-05,  1.32057574e-03,  1.77359103e-04],
       [-4.19756798e-06,  1.77359103e-04,  2.89283970e-05]]), scale=0.0023274631382465398, shift=array([3.94837495, 0.13585942, 0.15561446])), vector_model=VectorModel(intercepts=array([ 0.07582329,  0.17847853,  0.2001008 ,  0.23222267,  0.24048886,
        0.22948321,  0.19697232, -0.00406434, -0.18533241, -0.19204268,
       -0.52628742, -0.49539946,  0.04473205,  0.06027023,  0.037815  ,
       -0.01000957, -0.05164623]), linear_terms=array([[0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.]]), square_terms=array([[[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]]]), scale=0.5958305633911142, shift=array([5.95830563, 0.33867355, 0.11387865])), candidate_index=94, candidate_x=array([3.95042315, 0.13602737, 0.15450769]), index=92, x=array([3.94837495, 0.13585942, 0.15561446]), fval=0.2154409706830352, rho=-0.7688818033353165, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([75, 77, 80, 81, 83, 84, 86, 87, 89, 90, 91, 92]), old_indices_discarded=array([71, 74, 78, 79, 82, 85, 88, 93]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([3.94837495, 0.13585942, 0.15561446]), radius=0.0011637315691232699, bounds=Bounds(lower=array([1.1e+00, 1.0e-03, 0.0e+00]), upper=array([20.,  1., 10.]))), model_indices=array([75, 77, 81, 83, 84, 86, 87, 89, 90, 91, 92, 94]), model=ScalarModel(intercept=0.21548305373538398, linear_terms=array([-1.12367419e-05, -6.00249167e-07,  6.20383938e-06]), square_terms=array([[ 3.39994943e-07, -3.34005646e-06, -1.06234453e-06],
       [-3.34005646e-06,  3.30689641e-04,  4.45067277e-05],
       [-1.06234453e-06,  4.45067277e-05,  7.25719626e-06]]), scale=0.0011637315691232699, shift=array([3.94837495, 0.13585942, 0.15561446])), vector_model=VectorModel(intercepts=array([ 0.07582329,  0.17847853,  0.2001008 ,  0.23222267,  0.24048886,
        0.22948321,  0.19697232, -0.00406434, -0.18533241, -0.19204268,
       -0.52628742, -0.49539946,  0.04473205,  0.06027023,  0.037815  ,
       -0.01000957, -0.05164623]), linear_terms=array([[0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.]]), square_terms=array([[[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]]]), scale=0.5958305633911142, shift=array([5.95830563, 0.33867355, 0.11387865])), candidate_index=95, candidate_x=array([3.9494255 , 0.13593657, 0.15511527]), index=92, x=array([3.94837495, 0.13585942, 0.15561446]), fval=0.2154409706830352, rho=-1.0945066597523228, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([75, 77, 81, 83, 84, 86, 87, 89, 90, 91, 92, 94]), old_indices_discarded=array([71, 78, 79, 80, 82, 85, 88, 93]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([3.94837495, 0.13585942, 0.15561446]), radius=0.0005818657845616349, bounds=Bounds(lower=array([1.1e+00, 1.0e-03, 0.0e+00]), upper=array([20.,  1., 10.]))), model_indices=array([75, 81, 84, 86, 89, 90, 91, 92, 94, 95]), model=ScalarModel(intercept=0.21548121863620948, linear_terms=array([-5.82206192e-06,  9.04893211e-06,  5.79158104e-06]), square_terms=array([[ 8.42942217e-08, -7.99488324e-07, -2.60401447e-07],
       [-7.99488324e-07,  8.18518895e-05,  1.09465168e-05],
       [-2.60401447e-07,  1.09465168e-05,  1.78191926e-06]]), scale=0.0005818657845616349, shift=array([3.94837495, 0.13585942, 0.15561446])), vector_model=VectorModel(intercepts=array([ 0.07582329,  0.17847853,  0.2001008 ,  0.23222267,  0.24048886,
        0.22948321,  0.19697232, -0.00406434, -0.18533241, -0.19204268,
       -0.52628742, -0.49539946,  0.04473205,  0.06027023,  0.037815  ,
       -0.01000957, -0.05164623]), linear_terms=array([[0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.]]), square_terms=array([[[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]]]), scale=0.5958305633911142, shift=array([5.95830563, 0.33867355, 0.11387865])), candidate_index=96, candidate_x=array([3.94883828, 0.13584815, 0.15525885]), index=92, x=array([3.94837495, 0.13585942, 0.15561446]), fval=0.2154409706830352, rho=-6.2549139430330865, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([75, 81, 84, 86, 89, 90, 91, 92, 94, 95]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([3.94837495, 0.13585942, 0.15561446]), radius=0.00029093289228081747, bounds=Bounds(lower=array([1.1e+00, 1.0e-03, 0.0e+00]), upper=array([20.,  1., 10.]))), model_indices=array([ 92,  95,  96,  97,  98,  99, 100, 101, 102, 103, 104, 105, 106,
       107, 108]), model=ScalarModel(intercept=0.2154686103456142, linear_terms=array([-1.53792296e-06, -2.24224310e-05, -1.65775455e-06]), square_terms=array([[ 2.22329743e-08, -1.75099807e-07, -6.21440104e-08],
       [-1.75099807e-07,  2.02607484e-05,  2.72924417e-06],
       [-6.21440104e-08,  2.72924417e-06,  4.43922246e-07]]), scale=0.00029093289228081747, shift=array([3.94837495, 0.13585942, 0.15561446])), vector_model=VectorModel(intercepts=array([ 0.07582329,  0.17847853,  0.2001008 ,  0.23222267,  0.24048886,
        0.22948321,  0.19697232, -0.00406434, -0.18533241, -0.19204268,
       -0.52628742, -0.49539946,  0.04473205,  0.06027023,  0.037815  ,
       -0.01000957, -0.05164623]), linear_terms=array([[0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.]]), square_terms=array([[[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]]]), scale=0.5958305633911142, shift=array([5.95830563, 0.33867355, 0.11387865])), candidate_index=109, candidate_x=array([3.94848809, 0.13611826, 0.15554486]), index=92, x=array([3.94837495, 0.13585942, 0.15561446]), fval=0.2154409706830352, rho=-2.498188459971819, accepted=False, new_indices=array([ 97,  98,  99, 100, 101, 102, 103, 104, 105, 106, 107, 108]), old_indices_used=array([92, 95, 96]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([3.94837495, 0.13585942, 0.15561446]), radius=0.00014546644614040873, bounds=Bounds(lower=array([1.1e+00, 1.0e-03, 0.0e+00]), upper=array([20.,  1., 10.]))), model_indices=array([ 92,  97,  98,  99, 100, 101, 102, 104, 105, 106, 108, 109]), model=ScalarModel(intercept=0.21546628024591952, linear_terms=array([ 1.03263246e-06, -7.77119157e-06,  1.30660621e-06]), square_terms=array([[ 5.62344721e-09, -3.60506004e-08, -1.46923783e-08],
       [-3.60506004e-08,  5.08200330e-06,  6.82052907e-07],
       [-1.46923783e-08,  6.82052907e-07,  1.10766804e-07]]), scale=0.00014546644614040873, shift=array([3.94837495, 0.13585942, 0.15561446])), vector_model=VectorModel(intercepts=array([ 0.07582329,  0.17847853,  0.2001008 ,  0.23222267,  0.24048886,
        0.22948321,  0.19697232, -0.00406434, -0.18533241, -0.19204268,
       -0.52628742, -0.49539946,  0.04473205,  0.06027023,  0.037815  ,
       -0.01000957, -0.05164623]), linear_terms=array([[0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.]]), square_terms=array([[[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]]]), scale=0.5958305633911142, shift=array([5.95830563, 0.33867355, 0.11387865])), candidate_index=110, candidate_x=array([3.94836058, 0.1359856 , 0.15554351]), index=92, x=array([3.94837495, 0.13585942, 0.15561446]), fval=0.2154409706830352, rho=-1.2612453252093423, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([ 92,  97,  98,  99, 100, 101, 102, 104, 105, 106, 108, 109]), old_indices_discarded=array([ 96, 103, 107]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([3.94837495, 0.13585942, 0.15561446]), radius=7.273322307020437e-05, bounds=Bounds(lower=array([1.1e+00, 1.0e-03, 0.0e+00]), upper=array([20.,  1., 10.]))), model_indices=array([ 92,  97,  98,  99, 100, 101, 102, 104, 105, 106, 108, 110]), model=ScalarModel(intercept=0.21546491373182375, linear_terms=array([ 1.17905544e-08, -4.95405190e-06,  1.05262510e-06]), square_terms=array([[ 1.39500996e-09, -8.92702231e-09, -3.65649448e-09],
       [-8.92702231e-09,  1.27109051e-06,  1.70409815e-07],
       [-3.65649448e-09,  1.70409815e-07,  2.76634629e-08]]), scale=7.273322307020437e-05, shift=array([3.94837495, 0.13585942, 0.15561446])), vector_model=VectorModel(intercepts=array([ 0.07582329,  0.17847853,  0.2001008 ,  0.23222267,  0.24048886,
        0.22948321,  0.19697232, -0.00406434, -0.18533241, -0.19204268,
       -0.52628742, -0.49539946,  0.04473205,  0.06027023,  0.037815  ,
       -0.01000957, -0.05164623]), linear_terms=array([[0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.]]), square_terms=array([[[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]]]), scale=0.5958305633911142, shift=array([5.95830563, 0.33867355, 0.11387865])), candidate_index=111, candidate_x=array([3.94838021, 0.1359275 , 0.1555894 ]), index=111, x=array([3.94838021, 0.1359275 , 0.1555894 ]), fval=0.21543978089363233, rho=0.26464626199372226, accepted=True, new_indices=array([], dtype=int32), old_indices_used=array([ 92,  97,  98,  99, 100, 101, 102, 104, 105, 106, 108, 110]), old_indices_discarded=array([103, 107, 109]), step_length=7.273322307020861e-05, relative_step_length=1.0000000000000584, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([3.94838021, 0.1359275 , 0.1555894 ]), radius=0.00014546644614040873, bounds=Bounds(lower=array([1.1e+00, 1.0e-03, 0.0e+00]), upper=array([20.,  1., 10.]))), model_indices=array([ 92,  97,  98, 100, 103, 104, 105, 106, 108, 109, 110, 111]), model=ScalarModel(intercept=0.21546054071291676, linear_terms=array([-3.76635052e-06, -3.25710968e-06,  7.59811180e-07]), square_terms=array([[ 5.77554702e-09, -4.81956291e-08, -1.62295874e-08],
       [-4.81956291e-08,  5.09617142e-06,  6.73367594e-07],
       [-1.62295874e-08,  6.73367594e-07,  1.08555678e-07]]), scale=0.00014546644614040873, shift=array([3.94838021, 0.1359275 , 0.1555894 ])), vector_model=VectorModel(intercepts=array([ 0.07582329,  0.17847853,  0.2001008 ,  0.23222267,  0.24048886,
        0.22948321,  0.19697232, -0.00406434, -0.18533241, -0.19204268,
       -0.52628742, -0.49539946,  0.04473205,  0.06027023,  0.037815  ,
       -0.01000957, -0.05164623]), linear_terms=array([[0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.]]), square_terms=array([[[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
