       [5.81762444e-04, 3.27765249e-02, 3.11287301e-03],
       [3.55769028e-05, 3.11287301e-03, 3.92558481e-04]]), scale=0.0046534762865551044, shift=array([3.20330268, 0.05313129, 0.71470209])), vector_model=VectorModel(intercepts=array([ 0.04762938,  0.10336767,  0.10364683,  0.12411914,  0.12833998,
        0.12232715,  0.11443406,  0.05288233, -0.0590773 ,  0.01008677,
       -0.24977926, -0.15894182, -0.35944823, -0.32739214, -0.32454221,
       -0.34022198, -0.35143796]), linear_terms=array([[0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.]]), square_terms=array([[[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]]]), scale=0.5956449646790534, shift=array([5.95644965, 0.13005952, 0.19129125])), candidate_index=116, candidate_x=array([3.19880515, 0.05446514, 0.71369639]), index=101, x=array([3.20330268, 0.05313129, 0.71470209]), fval=0.03328685849080706, rho=-1.7645201707792577, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([101, 103, 104, 105, 106, 107, 108, 109, 110, 111, 113, 115]), old_indices_discarded=array([102, 112, 114]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([3.20330268, 0.05313129, 0.71470209]), radius=0.0023267381432775522, bounds=Bounds(lower=array([1.1e+00, 1.0e-03, 0.0e+00]), upper=array([20.,  1., 10.]))), model_indices=array([101, 115, 116, 117, 118, 119, 120, 121, 122, 123, 124, 125, 126,
       127, 128]), model=ScalarModel(intercept=0.03327711255670076, linear_terms=array([1.56675840e-05, 1.41216147e-03, 1.07846379e-04]), square_terms=array([[ 1.24696383e-06,  2.69659368e-05, -2.58066311e-06],
       [ 2.69659368e-05,  7.66359953e-03,  7.50605630e-04],
       [-2.58066311e-06,  7.50605630e-04,  9.86191247e-05]]), scale=0.0023267381432775522, shift=array([3.20330268, 0.05313129, 0.71470209])), vector_model=VectorModel(intercepts=array([ 0.04762938,  0.10336767,  0.10364683,  0.12411914,  0.12833998,
        0.12232715,  0.11443406,  0.05288233, -0.0590773 ,  0.01008677,
       -0.24977926, -0.15894182, -0.35944823, -0.32739214, -0.32454221,
       -0.34022198, -0.35143796]), linear_terms=array([[0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.]]), square_terms=array([[[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]]]), scale=0.5956449646790534, shift=array([5.95644965, 0.13005952, 0.19129125])), candidate_index=129, candidate_x=array([3.20191622, 0.05253257, 0.71649527]), index=129, x=array([3.20191622, 0.05253257, 0.71649527]), fval=0.03309051066906095, rho=1.3098034240064225, accepted=True, new_indices=array([117, 118, 119, 120, 121, 122, 123, 124, 125, 126, 127, 128]), old_indices_used=array([101, 115, 116]), old_indices_discarded=array([], dtype=int32), step_length=0.0023444130606530837, relative_step_length=1.007596435991991, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([3.20191622, 0.05253257, 0.71649527]), radius=0.0046534762865551044, bounds=Bounds(lower=array([1.1e+00, 1.0e-03, 0.0e+00]), upper=array([20.,  1., 10.]))), model_indices=array([101, 116, 117, 118, 121, 122, 123, 124, 125, 126, 127, 129]), model=ScalarModel(intercept=0.03311879220446372, linear_terms=array([ 6.91537766e-06,  1.70993462e-05, -2.57427800e-05]), square_terms=array([[ 5.06667514e-06,  8.47114897e-05, -1.31948708e-05],
       [ 8.47114897e-05,  3.06709761e-02,  3.00771744e-03],
       [-1.31948708e-05,  3.00771744e-03,  3.95872943e-04]]), scale=0.0046534762865551044, shift=array([3.20191622, 0.05253257, 0.71649527])), vector_model=VectorModel(intercepts=array([ 0.04762938,  0.10336767,  0.10364683,  0.12411914,  0.12833998,
        0.12232715,  0.11443406,  0.05288233, -0.0590773 ,  0.01008677,
       -0.24977926, -0.15894182, -0.35944823, -0.32739214, -0.32454221,
       -0.34022198, -0.35143796]), linear_terms=array([[0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.]]), square_terms=array([[[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]]]), scale=0.5956449646790534, shift=array([5.95644965, 0.13005952, 0.19129125])), candidate_index=130, candidate_x=array([3.19712982, 0.0525194 , 0.71673798]), index=130, x=array([3.19712982, 0.0525194 , 0.71673798]), fval=0.033070356618942164, rho=4.332278787260229, accepted=True, new_indices=array([], dtype=int32), old_indices_used=array([101, 116, 117, 118, 121, 122, 123, 124, 125, 126, 127, 129]), old_indices_discarded=array([102, 103, 104, 105, 106, 107, 108, 109, 110, 111, 112, 113, 114,
       115, 119, 120, 128]), step_length=0.004792561881160774, relative_step_length=1.0298885362341952, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([3.19712982, 0.0525194 , 0.71673798]), radius=0.009306952573110209, bounds=Bounds(lower=array([1.1e+00, 1.0e-03, 0.0e+00]), upper=array([20.,  1., 10.]))), model_indices=array([101, 116, 117, 118, 120, 121, 122, 124, 125, 126, 127, 130]), model=ScalarModel(intercept=0.03308527096993924, linear_terms=array([2.59018699e-05, 3.30638101e-04, 9.38296728e-06]), square_terms=array([[ 2.04950531e-05,  2.47840019e-04, -6.38764066e-05],
       [ 2.47840019e-04,  1.20960598e-01,  1.22886771e-02],
       [-6.38764066e-05,  1.22886771e-02,  1.66553238e-03]]), scale=0.009306952573110209, shift=array([3.19712982, 0.0525194 , 0.71673798])), vector_model=VectorModel(intercepts=array([ 0.04762938,  0.10336767,  0.10364683,  0.12411914,  0.12833998,
        0.12232715,  0.11443406,  0.05288233, -0.0590773 ,  0.01008677,
       -0.24977926, -0.15894182, -0.35944823, -0.32739214, -0.32454221,
       -0.34022198, -0.35143796]), linear_terms=array([[0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.]]), square_terms=array([[[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]]]), scale=0.5956449646790534, shift=array([5.95644965, 0.13005952, 0.19129125])), candidate_index=131, candidate_x=array([3.18790552, 0.05265177, 0.71537044]), index=130, x=array([3.19712982, 0.0525194 , 0.71673798]), fval=0.033070356618942164, rho=-1.9066073932708003, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([101, 116, 117, 118, 120, 121, 122, 124, 125, 126, 127, 130]), old_indices_discarded=array([100, 102, 103, 104, 105, 106, 107, 108, 109, 110, 111, 112, 113,
       114, 115, 119, 123, 128, 129]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([3.19712982, 0.0525194 , 0.71673798]), radius=0.0046534762865551044, bounds=Bounds(lower=array([1.1e+00, 1.0e-03, 0.0e+00]), upper=array([20.,  1., 10.]))), model_indices=array([101, 116, 118, 119, 120, 121, 123, 124, 126, 128, 129, 130]), model=ScalarModel(intercept=0.0330912183305444, linear_terms=array([1.49823489e-05, 1.95686833e-04, 5.59871918e-06]), square_terms=array([[ 6.29633397e-06, -8.83796552e-05, -3.35853330e-05],
       [-8.83796552e-05,  3.05536268e-02,  3.09463085e-03],
       [-3.35853330e-05,  3.09463085e-03,  4.18112799e-04]]), scale=0.0046534762865551044, shift=array([3.19712982, 0.0525194 , 0.71673798])), vector_model=VectorModel(intercepts=array([ 0.04762938,  0.10336767,  0.10364683,  0.12411914,  0.12833998,
        0.12232715,  0.11443406,  0.05288233, -0.0590773 ,  0.01008677,
       -0.24977926, -0.15894182, -0.35944823, -0.32739214, -0.32454221,
       -0.34022198, -0.35143796]), linear_terms=array([[0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.]]), square_terms=array([[[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]]]), scale=0.5956449646790534, shift=array([5.95644965, 0.13005952, 0.19129125])), candidate_index=132, candidate_x=array([3.19244742, 0.05251887, 0.71631526]), index=130, x=array([3.19712982, 0.0525194 , 0.71673798]), fval=0.033070356618942164, rho=-2.9608396959478123, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([101, 116, 118, 119, 120, 121, 123, 124, 126, 128, 129, 130]), old_indices_discarded=array([102, 103, 104, 105, 106, 108, 109, 111, 112, 113, 115, 117, 122,
       125, 127, 131]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([3.19712982, 0.0525194 , 0.71673798]), radius=0.0023267381432775522, bounds=Bounds(lower=array([1.1e+00, 1.0e-03, 0.0e+00]), upper=array([20.,  1., 10.]))), model_indices=array([101, 116, 118, 119, 120, 121, 123, 126, 128, 129, 130, 132]), model=ScalarModel(intercept=0.03309946267223022, linear_terms=array([ 3.58027065e-06,  5.48882299e-05, -7.06015912e-06]), square_terms=array([[ 1.37096145e-06, -1.06581660e-06, -5.92137941e-06],
       [-1.06581660e-06,  7.70595451e-03,  7.63550727e-04],
       [-5.92137941e-06,  7.63550727e-04,  1.01414786e-04]]), scale=0.0023267381432775522, shift=array([3.19712982, 0.0525194 , 0.71673798])), vector_model=VectorModel(intercepts=array([ 0.04762938,  0.10336767,  0.10364683,  0.12411914,  0.12833998,
        0.12232715,  0.11443406,  0.05288233, -0.0590773 ,  0.01008677,
       -0.24977926, -0.15894182, -0.35944823, -0.32739214, -0.32454221,
       -0.34022198, -0.35143796]), linear_terms=array([[0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.]]), square_terms=array([[[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]]]), scale=0.5956449646790534, shift=array([5.95644965, 0.13005952, 0.19129125])), candidate_index=133, candidate_x=array([3.19487624, 0.0524429 , 0.71733972]), index=130, x=array([3.19712982, 0.0525194 , 0.71673798]), fval=0.033070356618942164, rho=-7.168021643059053, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([101, 116, 118, 119, 120, 121, 123, 126, 128, 129, 130, 132]), old_indices_discarded=array([117, 122, 124, 125, 127, 131]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([3.19712982, 0.0525194 , 0.71673798]), radius=0.0011633690716387761, bounds=Bounds(lower=array([1.1e+00, 1.0e-03, 0.0e+00]), upper=array([20.,  1., 10.]))), model_indices=array([116, 119, 120, 128, 129, 130, 132, 133]), model=ScalarModel(intercept=0.033095088470546076, linear_terms=array([ 6.33784537e-08,  2.95362643e-05, -1.56022304e-05]), square_terms=array([[ 3.20972992e-07,  3.85804707e-06, -1.03348301e-06],
       [ 3.85804707e-06,  1.90438619e-03,  1.99451027e-04],
       [-1.03348301e-06,  1.99451027e-04,  2.77973378e-05]]), scale=0.0011633690716387761, shift=array([3.19712982, 0.0525194 , 0.71673798])), vector_model=VectorModel(intercepts=array([ 0.04762938,  0.10336767,  0.10364683,  0.12411914,  0.12833998,
        0.12232715,  0.11443406,  0.05288233, -0.0590773 ,  0.01008677,
       -0.24977926, -0.15894182, -0.35944823, -0.32739214, -0.32454221,
       -0.34022198, -0.35143796]), linear_terms=array([[0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.]]), square_terms=array([[[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]]]), scale=0.5956449646790534, shift=array([5.95644965, 0.13005952, 0.19129125])), candidate_index=134, candidate_x=array([3.19729102, 0.05237205, 0.71797737]), index=130, x=array([3.19712982, 0.0525194 , 0.71673798]), fval=0.033070356618942164, rho=-0.5580217128115806, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([116, 119, 120, 128, 129, 130, 132, 133]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([3.19712982, 0.0525194 , 0.71673798]), radius=0.0005816845358193881, bounds=Bounds(lower=array([1.1e+00, 1.0e-03, 0.0e+00]), upper=array([20.,  1., 10.]))), model_indices=array([130, 133, 134, 135, 136, 137, 138, 139, 140, 141, 142, 143, 144,
       145, 146]), model=ScalarModel(intercept=0.033090149990423014, linear_terms=array([-2.55967090e-06,  5.24628829e-06, -6.67384160e-07]), square_terms=array([[ 8.22941316e-08,  1.17090876e-06, -2.39984957e-07],
       [ 1.17090876e-06,  4.95574501e-04,  4.81434747e-05],
       [-2.39984957e-07,  4.81434747e-05,  6.33369534e-06]]), scale=0.0005816845358193881, shift=array([3.19712982, 0.0525194 , 0.71673798])), vector_model=VectorModel(intercepts=array([ 0.04762938,  0.10336767,  0.10364683,  0.12411914,  0.12833998,
        0.12232715,  0.11443406,  0.05288233, -0.0590773 ,  0.01008677,
       -0.24977926, -0.15894182, -0.35944823, -0.32739214, -0.32454221,
       -0.34022198, -0.35143796]), linear_terms=array([[0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.]]), square_terms=array([[[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]]]), scale=0.5956449646790534, shift=array([5.95644965, 0.13005952, 0.19129125])), candidate_index=147, candidate_x=array([3.1976819 , 0.05249287, 0.71693575]), index=147, x=array([3.1976819 , 0.05249287, 0.71693575]), fval=0.03306469088579479, rho=1.9868447335759067, accepted=True, new_indices=array([135, 136, 137, 138, 139, 140, 141, 142, 143, 144, 145, 146]), old_indices_used=array([130, 133, 134]), old_indices_discarded=array([], dtype=int32), step_length=0.0005870226698883134, relative_step_length=1.0091770259310844, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([3.1976819 , 0.05249287, 0.71693575]), radius=0.0011633690716387761, bounds=Bounds(lower=array([1.1e+00, 1.0e-03, 0.0e+00]), upper=array([20.,  1., 10.]))), model_indices=array([130, 134, 135, 136, 138, 139, 140, 142, 143, 145, 146, 147]), model=ScalarModel(intercept=0.03307768078991188, linear_terms=array([-2.18652009e-05,  1.57549980e-06, -1.84797935e-06]), square_terms=array([[ 3.44186270e-07,  9.63833970e-06, -3.87670504e-07],
       [ 9.63833970e-06,  1.98773888e-03,  1.93390056e-04],
       [-3.87670504e-07,  1.93390056e-04,  2.54185872e-05]]), scale=0.0011633690716387761, shift=array([3.1976819 , 0.05249287, 0.71693575])), vector_model=VectorModel(intercepts=array([ 0.04762938,  0.10336767,  0.10364683,  0.12411914,  0.12833998,
        0.12232715,  0.11443406,  0.05288233, -0.0590773 ,  0.01008677,
       -0.24977926, -0.15894182, -0.35944823, -0.32739214, -0.32454221,
       -0.34022198, -0.35143796]), linear_terms=array([[0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.]]), square_terms=array([[[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
